ID,AtSCMloti_Lj,LjSC_Lj,Mock_Lj,cl
OG0011467,-1.0178117997519454,0.981181619360131,0.03663018039181508,2
OG0011468,-1.1246029066885694,0.3354728248585591,0.7891300818300104,3
OG0011469,-0.47952863068888807,-0.669927511189261,1.1494561418781504,5
OG0011470,0.6444773870006932,0.5075122771128664,-1.1519896641135596,6
OG0011471,0.24557943523694853,0.8543326164531218,-1.0999120516900724,6
OG0011472,0.22835450214001715,0.8660730567668634,-1.0944275589068866,9
OG0011473,-0.44379840697501094,1.1450905327767449,-0.7012921258017323,8
OG0011474,-0.7280729371505908,1.140201624094199,-0.41212868694360827,8
OG0011475,-0.04723004098254988,1.0227781665397868,-0.9755481255572678,9
OG0011476,1.154223615042056,-0.6058500200513142,-0.5483735949907417,4
OG0011477,-0.9621818629357879,1.0339512637201382,-0.07176940078435902,2
OG0011478,-0.6851545903058495,1.1475135600442004,-0.4623589697383501,8
OG0011479,0.6723698828056743,-1.1491665251560643,0.47679664235040536,10
OG0011480,-0.4554784665287715,-0.6911756294386014,1.1466540959673721,5
OG0011481,-0.49120855627667853,1.15061014313615,-0.6594015868594715,8
OG0011482,-1.0126817805642436,0.9868163927636996,0.025865387800547285,2
OG0011483,-0.7234960070852566,-0.41762042396691407,1.1411164310522328,5
OG0011484,0.7463595399607555,-1.1362070157797488,0.3898474758190019,10
OG0011485,0.5210340734992014,0.6318912894607847,-1.152925362959986,6
OG0011486,-1.1003214947485125,0.24689608384452816,0.8534254109039844,3
OG0011487,-0.6097517861933331,1.1540826225951615,-0.5443308364018278,8
OG0011488,-1.1520266886092756,0.5079995107930138,0.6440271778162826,3
OG0011489,0.2724820696096904,0.8355177528096095,-1.1079998224193,6
OG0011490,0.9572325166461861,0.0806506116114742,-1.0378831282576588,1
OG0011492,0.9937666689944995,0.012352225628556469,-1.0061188946230948,1
OG0011493,0.502886912110805,-1.15162597378208,0.6487390616712819,10
OG0011494,0.953986676944226,-1.0404044363036027,0.08641775935938045,10
OG0011495,0.5258608222338758,0.627352014144642,-1.1532128363785121,6
OG0011496,-1.1159902808051447,0.3012379207157073,0.8147523600894517,3
OG0011497,1.1364991733016663,-0.7451032601028484,-0.3913959131988179,4
OG0011498,-1.151294935420458,0.6523936647261241,0.4989012706943339,2
OG0011499,-1.0719231653231514,0.9077619938134407,0.16416117150971607,2
OG0011500,1.1536781988707505,-0.534768205841871,-0.6189099930288794,4
OG0011501,0.2856567622042492,0.8260886229055702,-1.1117453851098116,6
OG0011502,-1.001645806572207,0.9983460270022126,0.0032997795699892915,2
OG0011503,-0.9498822587111033,-0.09364727268885807,1.0435295313999653,3
OG0011504,0.7220459721631501,-1.1413993123256778,0.4193533401624947,10
OG0011505,-0.059961201518868065,-0.9686702344849564,1.0286314360038162,7
OG0011506,0.5315005323944232,0.6220168136431818,-1.1535173460375998,6
OG0011507,0.32709086134346976,-1.1225859284189295,0.795495067075464,7
OG0011508,-0.10453085486212817,1.0481594856954684,-0.9436286308333401,9
OG0011509,0.7371187948850195,-1.1382943594069714,0.4011755645219797,10
OG0011510,0.6173112611283678,0.5364450173843731,-1.1537562785127473,6
OG0011511,0.5046524407379591,0.6471149592213887,-1.1517673999593498,6
OG0011512,-0.9816819180542998,1.0173629992343225,-0.03568108118002081,2
OG0011513,0.8091593529930885,0.30882473623010326,-1.1179840892231936,6
OG0011514,-1.1151455524596903,0.2980775014712685,0.8170680509884217,3
OG0011515,-0.7074181766742631,1.1440695393233546,-0.43665136264909155,8
OG0011516,-0.9814995317970948,1.0175267602819038,-0.03602722848480902,2
OG0011517,-0.634691050262311,1.152734927169329,-0.5180438769070114,8
OG0011518,0.7513321480660534,0.38369220929694164,-1.135024357362996,6
OG0011519,-0.06084694639179097,-0.9681871800799978,1.0290341264717786,7
OG0011520,1.1312096837980923,-0.7662873983434795,-0.3649222854545902,4
OG0011521,-0.3953908208159199,1.1372429473164878,-0.7418521265005724,9
OG0011522,0.3701544877574781,-1.1323043768277035,0.7621498890702704,7
OG0011524,0.2711022688571547,0.8364970484643167,-1.1075993173214715,6
OG0011525,1.1546918342605028,-0.5734631450423682,-0.581228689218135,4
OG0011526,-0.08821950706303094,-0.9529674696213162,1.0411869766843522,7
OG0011527,0.8599404204041661,-1.0973358184082063,0.23739539800404344,10
OG0011528,0.9800958009927807,0.03868564833253324,-1.0187814493253255,1
OG0011530,-0.7107743269909321,-0.432711746583693,1.1434860735746095,5
OG0011531,-0.808829490917438,1.1180996485964323,-0.30927015767896576,8
OG0011532,0.9974079694777497,-1.002572029783115,0.005164060305358366,4
OG0011533,1.130497891681352,-0.36158037271754084,-0.7689175189638109,1
OG0011534,1.03384231872259,-0.0715252175143421,-0.9623171012082372,1
OG0011535,0.0011617528837421123,0.9994186174318418,-1.0005803703155798,9
OG0011537,-1.1314330779639927,0.7654523459037784,0.36598073206021137,2
OG0011538,0.24031940915609518,-1.098262427295426,0.8579430181393308,7
OG0011539,0.45901713300703684,-1.147101860781817,0.6880847277747802,10
OG0011540,1.1544536384900907,-0.5565483900799014,-0.5979052484101979,4
OG0011541,0.7385174396137287,0.39947009683772555,-1.1379875364514502,6
OG0011542,-0.02539546676274512,-0.9870603887166308,1.0124558554793763,7
OG0011543,0.5613483669833075,0.5932056756216448,-1.1545540426049539,6
OG0011544,-1.1485918421490415,0.6770216973505049,0.47157014479853665,2
OG0011545,-0.6620759458296491,1.1503313156592483,-0.48825536982959905,8
OG0011546,-0.8597232250674828,1.097437063108189,-0.2377138380406976,8
OG0011547,-0.41547391346242724,1.1407621816979145,-0.7252882682354855,8
OG0011548,-0.5215912053260156,1.1529598032981283,-0.6313685979721319,8
OG0011549,-0.41352890502175305,-0.7269086077910855,1.1404375128128397,5
OG0011550,1.0965617511308794,-0.23496913868411712,-0.8615926124467547,1
OG0011551,1.1094843403938524,-0.8318403004966736,-0.2776440398971717,4
OG0011552,0.3659565120126692,0.7654714651105204,-1.1314279771231903,6
OG0011553,0.9621798955136632,0.07177295251952619,-1.0339528480331905,1
OG0011554,-0.9155522427876013,-0.1515867163678662,1.0671389591554612,3
OG0011555,1.1324305883924768,-0.7616653437096769,-0.3707652446827899,4
OG0011556,0.5882805205530443,-1.1546311212700513,0.5663506007169973,10
OG0011557,0.5739375591405831,0.5807562682736725,-1.1546938274142577,6
OG0011558,1.0465475280941463,-0.9458299183982121,-0.10071760969594012,4
OG0011559,-1.0103183898805037,0.989351887266303,0.020966502614201785,2
OG0011560,-0.17130957733540536,1.074588442425564,-0.9032788650901586,9
OG0011561,0.9874032062320481,-1.012137887766321,0.02473468153427281,4
OG0011562,0.8600071943906978,-1.0973046680750398,0.2372974736843343,10
OG0011564,0.8183296631476537,0.2963508817943909,-1.114680544942063,6
OG0011565,-0.7576016597485591,1.1334728075305798,-0.37587114778202074,8
OG0011566,0.36469593279434315,0.7664658496133533,-1.131161782407691,6
OG0011567,0.76251448782994,-1.132209134442641,0.36969464661270096,10
OG0011568,-1.1003846157764114,0.8532851534354887,0.24709946234092398,2
OG0011569,0.0994958854127631,0.9465328543530804,-1.046028739765854,9
OG0011570,-0.7596611154784395,-0.3732871237837576,1.1329482392621928,5
OG0011571,0.7886080786294479,-1.1247648347995178,0.3361567561700699,10
OG0011572,-0.5843539725263355,1.1546721028258782,-0.5703181302995336,8
OG0011573,-0.24839184925695504,-0.8523930968729048,1.1007849461298647,5
OG0011574,0.3444233458330736,0.7822669382287604,-1.126690284061841,6
OG0011575,-1.1393457310677015,0.40713524274045254,0.7322104883272825,3
OG0011576,-0.6773376495109734,1.148551706051413,-0.4712140565404834,8
OG0011577,-0.6837512237414701,1.1477063621055608,-0.46395513836411106,8
OG0011578,0.05885421516357117,0.9692731157175336,-1.0281273308811048,9
OG0011579,-0.026308443292835645,1.0128946376338095,-0.9865861943409615,9
OG0011580,0.026752440297449668,0.9863553589281775,-1.0131077992256292,9
OG0011581,-0.3364289840570813,-0.788400192165018,1.1248291762220977,5
OG0011582,-1.0552773490625236,0.9335848377311123,0.12169251133141117,2
OG0011583,-0.7286215075747254,-0.41146822506205205,1.1400897326367865,5
OG0011584,0.419017489786539,0.7223272156919296,-1.1413447054784687,6
OG0011585,1.1466030142748416,-0.4550807570895316,-0.69152225718531,1
OG0011586,0.28545092970938785,-1.111687964152804,0.8262370344434098,7
OG0011587,1.1132476270475138,-0.8221606107003625,-0.2910870163471512,4
OG0011588,0.9426585421035447,-1.0488638195849453,0.10620527748139068,10
OG0011589,0.8715221302637167,0.22023960738718826,-1.0917617376509081,1
OG0011590,1.143272342917029,-0.7119795447995999,-0.4312927981174292,4
OG0011591,-1.1471047325712578,0.459040142551796,0.6880645900194617,3
OG0011592,0.9724086359872577,0.05306934490217203,-1.0254779808894265,1
OG0011593,0.307255907941962,-1.117575750937224,0.8103198429952586,7
OG0011594,0.5445584542555036,0.6095325824008665,-1.1540910366563755,6
OG0011596,-0.16819305522320124,-0.9052382600770772,1.0734313153002901,7
OG0011597,0.6577608385479925,0.4930155652973404,-1.150776403845328,6
OG0011598,-0.6558425872635919,1.150966174272307,-0.4951235870087057,8
OG0011599,-0.9022005841934899,-0.17301955169184702,1.0752201358853348,3
OG0011600,-0.37856812119718186,-0.7554458654701913,1.134013986667373,5
OG0011601,-1.15463740397712,0.5668616946378308,0.587775709339289,2
OG0011602,-1.1389684479311257,0.4049753914883312,0.7339930564427944,3
OG0011603,-0.6342141609172998,1.1527680754613918,-0.5185539145440945,8
OG0011604,0.31984398828784616,0.8009499366393275,-1.1207939249271393,6
OG0011605,-1.0603966671477165,0.13438375422326995,0.9260129129244766,3
OG0011606,0.4618213706231991,0.6856266932097456,-1.1474480638329474,6
OG0011607,1.1540833164413595,-0.5443495485643036,-0.6097337678770559,4
OG0011608,1.1014009217133356,-0.250388943866791,-0.8510119778465446,1
OG0011609,-0.2682426313495411,1.1067643221499126,-0.8385216908003744,9
OG0011610,1.1327821239368328,-0.7603072674976826,-0.37247485643915007,4
OG0011611,1.1537402159566081,-0.6176455364040014,-0.5360946795526067,4
OG0011612,-0.45996703574234277,-0.6872529535596716,1.1472199893019255,5
OG0011613,0.6597359533785913,0.4908398604030139,-1.1505758137816,6
OG0011614,-0.9833310417191383,-0.032543451587169744,1.015874493306308,3
OG0011615,0.3154183653658281,0.8042593412784785,-1.119677706644308,6
OG0011616,-1.153477221789566,0.622757347399243,0.5307198743903259,2
OG0011617,1.1403163233645617,-0.7275081283211504,-0.4128081950433941,4
OG0011618,-0.6603866061938413,-0.49012197030095733,1.1505085764947984,5
OG0011619,-0.9449654916494059,1.0471828108097763,-0.10221731916037036,2
OG0011620,-0.35670429950640503,1.1294418048516255,-0.7727375053452159,9
OG0011621,-0.3235001996206215,1.1217035964100517,-0.7982033967894233,9
OG0011622,-0.7742689779631231,1.1290109357858495,-0.35474195782272644,8
OG0011623,0.6390033161352159,0.5134185490808031,-1.1524218652160154,6
OG0011625,0.7312079785692699,-1.1395556473728374,0.4083476688035764,10
OG0011627,1.125015856072097,-0.3372203502831637,-0.7877955057889496,1
OG0011628,-0.880526820358579,1.087182561984141,-0.20665574162556,8
OG0011629,-0.4915365338324147,1.1506405656031606,-0.6591040317707473,8
OG0011630,-0.7081574633867767,1.1439424891143781,-0.4357850257276021,8
OG0011631,-0.6444957791532341,1.1519881459160666,-0.5074923667628206,8
OG0011632,0.5947992344009219,0.5597237129376573,-1.1545229473385794,6
OG0011634,-1.1541528079019718,0.546279131198429,0.607873676703543,3
OG0011635,0.14295841346511248,0.9208272827225173,-1.0637856961876313,9
OG0011636,0.3345198618352699,0.7898567529450408,-1.1243766147803096,6
OG0011637,1.1546989577574307,-0.5790040831911345,-0.5756948745662908,4
OG0011638,0.17617601780843115,-1.0763802268548945,0.9002042090464635,7
OG0011639,0.7382175434200473,-1.1380535967398502,0.39983605331980865,10
OG0011641,-1.0985286267210392,0.24116344967172185,0.8573651770493261,3
OG0011642,-0.9422023116141914,-0.10699148641528669,1.049193798029478,3
OG0011643,-0.9575277011699276,1.0376516086537695,-0.08012390748383937,2
OG0011644,-0.3464113627671855,1.1271445556356783,-0.7807331928684927,9
OG0011646,0.888208382274211,-1.083099028552379,0.19489064627816796,10
OG0011647,-1.1532821475006882,0.6261912119150933,0.5270909355856042,2
OG0011648,-0.7531696933604547,1.1345766406677935,-0.38140694730733893,8
OG0011649,1.1209512871849703,-0.3204732293988683,-0.8004780577861074,1
OG0011650,0.3473846027819671,0.7799810983180019,-1.1273657010999838,6
OG0011651,-1.0907796583989338,0.8734901227338205,0.2172895356651131,2
OG0011652,0.551243633426401,0.6030691656322112,-1.1543127990586122,6
OG0011653,-0.8940622105720557,1.079873560183182,-0.18581134961112702,8
OG0011654,-0.8232841269279396,1.1128213805871827,-0.2895372536592425,8
OG0011655,-1.1538320116821599,0.5381375761007574,0.6156944355814024,3
OG0011656,-0.23860114948381048,1.097718746383639,-0.8591175968998286,9
OG0011657,0.2761211051761608,0.832927527388817,-1.1090486325649778,6
OG0011658,-1.00453747135686,0.009137565014909232,0.9953999063419506,3
OG0011659,0.15708095738127942,0.9121634022047244,-1.0692443595860037,9
OG0011660,0.9392750050821714,-1.0512919090583193,0.11201690397614793,10
OG0011661,-0.3222770376543352,-0.7991234939852521,1.1214005316395872,5
OG0011662,0.874452657246409,0.21584289640266985,-1.0902955536491934,1
OG0011663,-0.08646987727169972,1.040427106797766,-0.9539572295260662,9
OG0011664,0.3477442138085134,0.7797029930863125,-1.127447206894826,6
OG0011665,1.1215663799880935,-0.3229457634600679,-0.7986206165280217,1
OG0011666,0.02501195921838538,0.9872593935769568,-1.0122713527953449,9
OG0011667,0.950053912643374,-1.043400224784642,0.09334631214126689,10
OG0011668,-0.09496524257607204,1.044094984259143,-0.9491297416830684,9
OG0011669,-1.077630506706616,0.8980287946646444,0.1796017120419723,2
OG0011670,-0.28639658884260905,-0.8255548967602625,1.111951485602888,5
OG0011671,-0.7980159322071683,-0.32374920539845814,1.1217651376056357,5
OG0011673,-0.03196600789297079,-0.9836337379874119,1.0155997458803827,7
OG0011674,-0.3289778994171096,-0.7940673377734755,1.1230452371905824,5
OG0011675,-0.629174992393904,1.1531005382598636,-0.5239255458659596,8
OG0011676,0.31625375850655024,-1.1198896723435745,0.8036359138370324,7
OG0011677,-0.07388862678430366,-0.9610062631014678,1.0348948898857715,7
OG0011678,-1.1391117646398798,0.7333187924805261,0.4057929721593536,2
OG0011679,1.064318341957234,-0.9199991511638111,-0.14431919079343303,4
OG0011680,0.7850813975509741,0.3407637396500446,-1.1258451372009946,6
OG0011681,-0.35547327281952823,-0.7736986289831194,1.1291719018026507,5
OG0011682,-0.95769098674708375,1.037523379482835,-0.07983239273574419,2
OG0011683,-0.5604702002139836,1.1545376026792262,-0.594067402465244,8
OG0011684,0.012557809776698736,-1.006219766169767,0.9936619563930541,7
OG0011685,0.26593839706151307,-1.1060866512189074,0.8401482541573817,7
OG0011686,-1.146125273314102,0.45141707199058945,0.6947082013234891,3
OG0011687,0.8644729725011165,0.23072268282496847,-1.095195655326085,1
OG0011688,-0.2067636588423556,1.0872195152396154,-0.8804558563972742,9
OG0011689,0.4770965848278425,0.6721020996461722,-1.149198684474019,6
OG0011690,-0.7108240373880558,1.1434773020960505,-0.4326532647079893,8
OG0011691,-0.34963323140570596,1.1278735146457246,-0.7782402832400186,9
OG0011692,0.22531887546710203,-1.0934364527928766,0.8681175773257745,7
OG0011693,0.2074131603196102,-1.0874417252546018,0.8800285649349837,7
OG0011694,-0.27695685824410615,1.1092879748124849,-0.8323311165683822,9
OG0011695,0.9716678892388189,0.054440184658156504,-1.026108073896977,1
OG0011696,-0.14030243627608163,-0.9224395433448846,1.06274197962096,7
OG0011697,-1.1339441964401167,0.7557256929403536,0.37821850349976305,2
OG0011698,-1.1523469266275588,0.5123579438924754,0.6399889827350901,3
OG0011699,1.1041619708286232,-0.25947244720688323,-0.84468952362174,1
OG0011700,0.7331999205542608,0.4059370339014173,-1.1391369544556729,6
OG0011701,-0.8862321410469389,1.0841655570153619,-0.19793341596842298,8
OG0011702,-0.4248347707797394,1.1422757418896339,-0.7174409711098277,8
OG0011703,-0.5051139845281118,-0.6466898575917558,1.1518038421198677,5
OG0011704,1.1046012975340498,-0.8436629320409033,-0.2609383654931557,4
OG0011705,-0.058990937600583444,1.028189642189102,-0.9691987045885123,9
OG0011706,1.118820071862509,-0.8067584442507102,-0.3120616276118286,4
OG0011707,0.4463418387668656,-1.1454421496756175,0.699100310908752,7
OG0011708,0.652512209024651,-1.151283899683696,0.4987716906590337,10
OG0011709,0.09654380766295335,-1.044770508898965,0.948226701236016,7
OG0011712,0.8365265279611244,-1.1075872270146203,0.27106069905349606,10
OG0011713,0.9770062355435981,-1.021507913042626,0.04450167749901337,10
OG0011714,0.8694838104653068,-1.092768065429988,0.2232842549646794,10
OG0011715,-1.1217003988043985,0.3234872673939709,0.7982131314104239,3
OG0011716,0.4061410906151745,0.7330315115673237,-1.139172602182497,6
OG0011717,-0.043916791720728224,1.0212348773977407,-0.9773180856770124,9
OG0011718,-1.1417606916031622,0.42159239473923676,0.7201682968639377,3
OG0011719,1.106857663762478,-0.26856117115490846,-0.8382964926075815,1
OG0011720,-0.5688247797433923,1.1546587788112985,-0.5858339990678947,8
OG0011721,-0.04606595293474882,1.0222368825772135,-0.9761709296424647,9
OG0011722,0.49737728804878595,0.6537867711531776,-1.1511640592019619,6
OG0011723,1.1178488751852431,-0.30830436819411233,-0.8095445069911326,1
OG0011724,-0.9025480662187466,-0.17246889560693124,1.075016961825685,3
OG0011725,1.151278087911261,-0.6525745573518723,-0.4987035305593886,4
OG0011726,0.2733303045548482,0.8349149568535498,-1.1082452614084073,6
OG0011727,0.6820327506694991,-1.14793861152647,0.46590586085697266,10
OG0011728,-0.5227344916868982,-0.6302949594790767,1.1530294511659749,5
OG0011729,-0.35145048634922305,1.1282807096612992,-0.7768302233120761,9
OG0011730,1.1514862994749555,-0.6503050474541054,-0.5011812520208501,4
OG0011732,0.4353881856490166,0.708495869250195,-1.1438840548992142,6
OG0011734,0.7303773897598078,0.40935094348325773,-1.1397283332430657,6
OG0011736,1.153399187479402,-0.5292366003512526,-0.6241625871281481,4
OG0011737,-1.1538488205210946,0.5385229189280415,0.615325901593051,3
OG0011738,0.48237816966403435,0.6673721272355474,-1.1497502968995819,6
OG0011739,0.7011850154252368,-1.1451078823954075,0.4439228669701707,10
OG0011740,-0.46931559184858657,1.1483356146524586,-0.6790200228038721,8
OG0011741,0.8832451481433116,-1.085756493541027,0.2025113453977156,10
OG0011743,0.7085005494674619,0.43538269605284174,-1.1438832455203036,6
OG0011745,0.33469597069354506,0.7897225216698953,-1.1244184923634295,6
OG0011746,-0.7220014199180571,-0.4194065313113514,1.141407951229397,5
OG0011747,-0.5136455805282255,1.1524377539638422,-0.6387921734356149,8
OG0011748,-0.0077026054469524815,1.0038290536769645,-0.996126448230012,9
OG0011749,-0.2623147979975952,-0.8426974208093578,1.1050122188069855,5
OG0011750,0.7602784457702169,-1.1327895491807376,0.3725111034105217,10
OG0011751,0.6904280927167417,-1.1467636621592991,0.4563355694426149,10
OG0011752,-0.8015379061191981,1.1205972234064503,-0.3190593172872492,8
OG0011753,-0.4541677531586722,1.146485170353226,-0.6923174171945535,8
OG0011755,1.1420969123849523,-0.7183949255786605,-0.42370198680628063,4
OG0011756,-0.0682332245198712,1.0323691706356812,-0.964135946115804,9
OG0011757,-0.47147147383974125,1.1485807330810642,-0.6771092592413334,8
OG0011760,1.069860700369604,-0.9111597500906277,-0.15870095027896147,4
OG0011761,-0.43440491840900386,1.143738629651479,-0.7093337112424752,8
OG0011762,-0.3091449330728075,-0.8089222442775998,1.1180671773504043,5
OG0011763,0.1992173741731348,-1.084613422288724,0.8853960481155894,7
OG0011765,0.11378126611041334,-1.0520239746791975,0.9382427085687876,7
OG0011766,-1.146621384236405,0.45522364410344257,0.6913977401329663,3
OG0011767,0.20677161188792223,0.8804506262885278,-1.08722223817645,9
OG0011768,-0.8285879655917578,1.1107718987827275,-0.2821839331909698,8
OG0011769,-0.03472165359374446,-0.9821869735002356,1.0169086270939802,7
OG0011770,-1.1232780291557751,0.32993909677052635,0.7933389323852488,3
OG0011771,-0.26046482864121195,1.1044595720105734,-0.8439947433693678,9
OG0011772,-0.20627715671521388,-0.880775696852983,1.0870528535681367,7
OG0011774,0.4408009389440888,0.7038672943115443,-1.1446682332556257,6
OG0011775,-0.20785495897639722,1.087592685247607,-0.8797377262711994,9
OG0011776,0.8706705437663166,-1.0921835063812428,0.22151296261492262,10
OG0011777,1.00832928393371,-0.016872079565889455,-0.9914572043678204,1
OG0011778,1.1241947533676655,-0.33375636552839477,-0.790438387839236,1
OG0011779,-0.6668843119724119,-0.48292111231646095,1.149805424288873,5
OG0011780,-0.6293651861486007,1.1530885787686427,-0.5237233926200445,8
OG0011781,-0.48809276358194403,-0.6622229438535696,1.150315707435508,5
OG0011782,0.9356462495636482,0.11820125334428322,-1.053847502907949,1
OG0011783,0.8288411967261632,0.2818312978333713,-1.1106724945595345,6
OG0011784,1.1537042461688223,-0.535320396910244,-0.6183838492586045,4
OG0011785,-0.41720108292602565,1.1410475599600447,-0.7238464770340318,8
OG0011786,1.116230359853496,-0.8140884945632723,-0.3021418652901973,4
OG0011787,-0.7298412153006599,1.1398392164966729,-0.40999800119598967,8
OG0011788,-0.37524780690263765,-0.7580990012945868,1.1333468081972573,5
OG0011790,-0.5660046577491925,1.1546267006969229,-0.5886220429477288,8
OG0011791,-1.0791494194499605,0.18379753525250883,0.8953518841974457,3
OG0011792,-0.7269748051642536,1.14042415965589,-0.4134493544916391,8
OG0011793,0.011563617563298328,-1.005731663555199,0.9941680459918947,7
OG0011794,0.9144143147439749,-1.0678501346864573,0.15343581994248232,10
OG0011795,-0.050694789706026484,1.0243831943729773,-0.9736884046669535,9
OG0011796,0.4105165296957072,0.729411267198072,-1.1399277968937753,6
OG0011797,-0.9498530491349351,-0.0936984738161749,1.0435515229511123,3
OG0011798,-0.6412051167249981,1.1522527244264884,-0.5110476077014903,8
OG0011800,0.6219107894724977,-1.1535230344265375,0.531612244954053,10
OG0011801,0.9861925263757985,0.02706546713295981,-1.0132579935087582,1
OG0011802,-0.6310715934195456,1.1529792174757265,-0.5219076240561897,8
OG0011803,-0.5694537758877355,1.154664700574978,-0.5852109246872425,8
OG0011804,-1.135499452511574,0.3861437103602863,0.7493557421512878,3
OG0011805,0.03345324529877004,-1.0163068646931317,0.9828536193943617,7
OG0011806,0.22454786757578185,0.868635690680835,-1.093183558256617,9
OG0011807,-0.5041380243979793,1.151726524404094,-0.6475885000061135,8
OG0011808,-0.5776543076966,1.1547004849999667,-0.5770461773033451,8
OG0011809,0.8771074371672003,0.2118399374044317,-1.088947374571642,1
OG0011810,0.29480327909517756,0.8194583658182636,-1.114261644913434,6
OG0011811,-0.5793767958721335,-0.5753213686583369,1.1546981645304706,5
OG0011812,1.1126739585238925,-0.2890029250954814,-0.8236710334284111,1
OG0011813,0.527304181196716,-1.1532939991038764,0.6259898179071673,10
OG0011814,-0.9722488150376243,1.0256141490741566,-0.05336533403651688,2
OG0011815,0.5256243089338613,0.6275750165959018,-1.1531993255298298,6
OG0011817,0.8901741219908672,0.19185290823506385,-1.0820270302259258,1
OG0011818,-0.6668163474552848,-0.48299673137447324,1.149813078829758,5
OG0011819,-0.5538697001578639,1.1543864250591571,-0.6005167249012947,8
OG0011820,-0.15136587106828026,-0.9156879737661114,1.0670538448343896,7
OG0011822,0.5039623682332459,0.6477501360859993,-1.151712504319245,6
OG0011823,-0.985800704978093,1.0136188249369913,-0.027818119958898192,2
OG0011825,0.7278835732905413,-1.1402401363796673,0.41235656308911955,10
OG0011826,0.4181582530957228,0.7230462708778028,-1.1412045239735233,6
OG0011827,-0.6639292927772228,1.1501323679740165,-0.48620307519679257,8
OG0011828,0.766606228985969,-1.1311240604820187,0.36451783149605027,10
OG0011829,1.0948679133774801,-0.22971050902972331,-0.8651574043477569,1
OG0011830,0.4859058078251355,-1.1501031998621154,0.6641973920369798,10
OG0011832,-0.6054077279806358,-0.5488306991226541,1.154238427103284,5
OG0011833,0.1879833466674635,0.892667688367039,-1.080651035034505,9
OG0011834,0.38845260500156614,0.7474893819022174,-1.1359419869037937,6
OG0011835,0.6580627171528799,-1.1507460871897282,0.49268337003688206,10
OG0011836,0.5731649381458008,0.581525511111731,-1.1546904492575318,6
OG0011837,-0.07890560113208053,1.0371152833639496,-0.9582096822318691,9
OG0011838,1.1212308909925277,-0.3215945953323199,-0.7996362956601858,1
OG0011839,0.07479351990019327,0.9605032586067229,-1.0352967785069196,9
OG0011840,-1.0814530178661657,0.19023467220768867,0.8912183456584563,3
OG0011841,-0.906094518604392,1.0729218776858702,-0.16682735908148086,8
OG0011842,-0.5224748172377451,1.1530137533456681,-0.6305389361079294,8
OG0011843,-0.11461290729696089,1.0523682161088321,-0.9377553088118737,9
OG0011845,-0.19051263427181261,1.0815517607719,-0.8910391265000752,9
OG0011846,-0.3389113585986776,1.125412957769249,-0.7865015991705734,9
OG0011847,-1.1367730060917904,0.39285773199745266,0.7439152740943366,3
OG0011848,-0.7394608452228333,1.137778756889114,-0.39831791166629116,8
OG0011849,0.6103203071269996,0.5437402187012872,-1.154060525828295,6
OG0011850,-0.13602215660849826,1.0610485799544536,-0.9250264233459553,9
OG0011851,-0.8935021623313678,1.080186487842544,-0.18668432551116754,8
OG0011852,-0.040018727110118425,1.0194086211645346,-0.9793898940544099,9
OG0011853,-0.9364129383426185,1.0533116790937673,-0.11689874075118195,2
OG0011855,-0.27985954702099336,-0.8302552477385029,1.1101147947594796,5
OG0011856,-1.1440669109960513,0.7074335196522386,0.4366333913438128,2
OG0011857,-1.1532550717025156,0.6266480785744117,0.526606993128104,2
OG0011858,1.1181512437016816,-0.3094692374046756,-0.808682006297006,1
OG0011859,0.9745645141303686,-1.0236291651837814,0.049064651053412955,10
OG0011860,-0.47780456512755587,-0.6714696733737144,1.1492742385012658,5
OG0011861,-0.023021618144378666,1.0113120412296177,-0.9882904230852378,9
OG0011862,-0.7115917746319188,1.1433413524842497,-0.4317495778523507,8
OG0011863,-0.3854188156310874,1.1353595297686183,-0.7499407141375322,9
OG0011864,-0.9083214290017566,-0.16326469493102874,1.0715861239327824,3
OG0011865,0.48063456232373475,0.6689367059753374,-1.1495712682990722,6
OG0011866,-0.018717098721466895,-0.9905100683394049,1.0092271670608746,7
OG0011867,-0.6575663505006969,1.1507958704180665,-0.4932295199173697,8
OG0011868,-0.008692912048712002,1.004318118102881,-0.995625206054166,9
OG0011869,-0.2680853254817366,1.1067181963573012,-0.838632870875566,9
OG0011870,0.8516768539079335,0.2494281147820399,-1.1011049686899803,6
OG0011871,0.554729269418797,0.5996795935012237,-1.1544088629200207,6
OG0011872,-0.7911072080391156,1.123984821802965,-0.33287761376384556,8
OG0011873,0.10880733647220803,0.9411467938939124,-1.0499541303661952,9
OG0011874,-0.7414768165407212,1.1373276711089926,-0.3958508545682738,8
OG0011875,-0.6004923204591959,1.1543870911081886,-0.5538947706489967,8
OG0011876,0.39278771515422894,0.7439722190749246,-1.1367599342291461,6
OG0011877,1.0557118576411593,-0.12275797125119166,-0.9329538863899676,1
OG0011878,-0.9349098953477456,-0.11945016875095336,1.05436006409871,3
OG0011879,-0.22804115073064007,-0.8662844410352359,1.0943255917658667,7
OG0011880,-0.35937542584953686,1.1300229050920365,-0.7706474792424993,9
OG0011881,-0.800390643901582,1.1209803889895757,-0.320589745088002,8
OG0011882,1.1485169734624232,-0.4709067995096839,-0.6776101739527394,1
OG0011883,-0.6970148612917334,-0.4487552063526693,1.145770067644394,5
OG0011884,-0.8709043007913915,-0.22116362320963473,1.0920679240009956,5
